SMILES,pAct
CCS(=O)(=O)N1CCC(N(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1,6.779892
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1C(=O)NCCN1CCN(Cc2ccccc2)CC1,6.19382
Cc1ccccc1-c1ccc(C(=O)N(C)[C@H]2CCN(C(=O)N(C)[C@@H]3CCN(C)C3)C2)s1,7.721246
CN1CCN(CCN(C(=O)Nc2ccc(C(F)(F)F)c(F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1,8.086186
CC(CNCc1ccc2c(c1)OCO2)Oc1cccc2ccc(N)nc12,7.522879
N#Cc1cccc([C@@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,5.930332
N#Cc1cccc(-c2ccc(N(C(=O)Nc3ccccc3)C3CCN(C4CCCC4)CC3)cc2)c1,6.632644
CCOc1cc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)ccc1C(=O)NCCN(CC)CC,6.619789
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)cc2)cc1,8.30103
Cc1cc(Cl)ccc1-c1ccc(C(=O)N(C)[C@H]2CCN(C(=O)N(C)[C@@H]3CCN(C)C3)C2)s1,8.522879
COc1cccc(CNC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,6.309804
O=C(NC1CCN(C/C=C/c2ccccc2)CC1)c1cccc(Cl)c1,6.958607
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)s3)C2)C1,8.69897
O=C(NC1CCCN(Cc2ccc3c(c2)OCO3)C1)c1ccc2ccccc2c1,6.49485
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4cccc(Cl)c4)s3)C2)C1,6.49485
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4cccc(C(F)(F)F)c4)s3)C2)C1,5.744727
COc1cc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)cc(OC)c1C,8.522879
COc1cc(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)C2)cc(OC)c1C,5.69897
COc1ccccc1CNC(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,6.638272
N#Cc1cccc(-c2ccc(N(CCN3CC[C@@H](O)C3)C(=O)Nc3cc(Cl)cc(Cl)c3)cc2)c1,7.958607
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(Cl)cc4)cc3)C2)C1,8.69897
COc1ccc(CCC(=O)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1,6.60206
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,7.452921
CN(C)CCN(C(=O)Nc1ccc(F)c(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,8.481486
CC(C)c1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)cc1,8.30103
CN1CC[C@@H](N(C)C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C#N)cc4)s3)C2)C1,5.619789
COc1cc(NC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1,6.49485
O=C(NC1CCCN(Cc2ccc3c(c2)OCO3)C1)c1cc(Cl)cc(Cl)c1,7.522879
COc1cccc(OC(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,5.793174
COc1cc(OC)cc(C(=O)NC2CCN(C/C=C/c3ccccc3)CC2)c1,7.345185
CNCCN(C(=O)Nc1ccc(F)c(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,8.221849
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)cc1,8.39794
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)C(C)Oc3ccc(Cl)cc3Cl)cc12,6.102373
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N(C)[C@@H]4CCN(C)C4)C3)s2)c(C)c1,8.522879
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)c(Cl)c4)C[C@H]2C3)c1,7.989654
CN(C)CCN(C(=O)Nc1ccc(C(F)(F)F)c(F)c1)c1ccc(-c2cccc(C#N)c2)cc1,8.221849
COc1cc(C(=O)NC2CCCN(Cc3ccc4c(c3)OCO4)C2)ccc1C,6.920819
N#Cc1cccc(-c2ccc(N(CCN3CCCC3)C(=O)Nc3ccc(C(F)(F)F)c(F)c3)cc2)c1,8.267904
CN1CCN(CCCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4ccc(C#N)cc4)C[C@H]23)CC1,8.568636
N#Cc1cccc(C2=CCC(N(CCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,8.522879
N#Cc1cccc(-c2ccc(N(CCN3CC[C@@H](O)C3)C(=O)Nc3ccc(F)c(Cl)c3)cc2)c1,8.148742
CCN1CCC(N(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1,8.148742
C[C@]1(c2cccc(C#N)c2)CC[C@H](N(CCN2CC[C@@H](O)C2)C(=O)Nc2ccc(F)c(C(F)(F)F)c2)CC1,6.407823
CN(C)CCN(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1,7.721246
N#Cc1cccc(-c2ccc(N(CCN3CC[C@@H](O)C3)C(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc2)c1,8.397669
N#Cc1cccc(-c2ccc(N(C(=O)Nc3ccc(F)c(C(F)(F)F)c3)C3CCN(CC4CC4)CC3)cc2)c1,8.39794
CC(=O)N1CCc2ccc(C(=O)CCC(=O)N3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,6.721246
CN1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,9.017729
O=C(CCCN1CCC(c2ccccc2)CC1)c1ccc2c(c1)CCNCC2,7.69897
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccccc4C)CC3)cc2CC1,6.045757
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4cccc(C)c4)CC3)cc2CC1,5.920819
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(C)cc4)CC3)cc2CC1,7.721246
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(F)cc4)CC3)cc2CC1,7.065502
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.180456
O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCNCC2,8.920819
CCC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.283997
CCCC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.327902
O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCN(C(=O)C1CC1)CC2,8.408935
CCCCC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.142668
O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCN(C(=O)c1ccccc1)CC2,7.154902
CS(=O)(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.173925
CCS(=O)(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.346787
COC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,7.920819
CCNC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,8.091515
CCCN(CC)CCCC(=O)c1ccc2c(c1)CCN(C(C)=O)CC2,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCCC3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCOCC3)cc2CC1,6.0
CCN1CCN(CCCC(=O)c2ccc3c(c2)CCN(C(C)=O)CC3)CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN(C)Cc3ccccc3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCc4ccccc4C3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN(C)Cc3cccc4ccccc34)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccccc4)CC3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccccc4Cl)CC3)cc2CC1,6.318759
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4cccc(Cl)c4)CC3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(c4ccc(Cl)cc4)CC3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(O)(c4ccc(Cl)cc4)CC3)cc2CC1,7.207608
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(Cc4ccccc4)CC3)cc2CC1,6.0
CC(=O)N1CCc2ccc(C(=O)CCCN3CCN(Cc4ccccc4)CC3)cc2CC1,6.0
CC(=O)N1CCCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1,7.337242
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1,8.251812
CC(=O)NC1Cc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1,7.113509
CC(=O)N1CCc2sc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1,7.721246
CC(=O)N1CCc2cc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)sc2C1,6.552842
O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCCCC2,7.21467
CC(=O)NCCc1ccc(C(=O)CCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,6.346787
O=C(CCC(=O)N1CCC(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCNCC2,7.69897
CN1CCc2ccc(C(=O)CCC(=O)N3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,7.522879
CC(=O)N1CCc2ccc(OCCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,7.0
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3)C[C@@H]21,8.522879
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCCCC3)C[C@@H]21,7.39794
C[C@@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@@H]2CCN(CCN3CCOCC3)C[C@H]21,6.124939
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3=O)C[C@@H]21,8.154902
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3CCOCC3)C[C@@H]21,9.045757
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3CCOCC3)C[C@@H]21,9.30103
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCCC3CCOCC3)C[C@@H]21,8.356547
Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,5.721246
N#Cc1cccc([C@H]2CC[C@H](N(CCN3CC[C@@H](O)C3)C(=O)Nc3ccc(F)c(C(F)(F)F)c3)CC2)c1,6.667562
N#Cc1cccc([C@@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)c(Cl)c4)C[C@@H]2C3)c1,8.055517
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,8.102373
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(C(F)(F)F)cc4)c4ccccc4c3=O)CC2)c1,6.866461
CN(C)c1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,6.747425
Cc1cc(N2CCCNCC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,7.926471
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)ccc3=O)CC2)c1,6.920819
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c(C)c(C)c3=O)CC2)c1,7.39794
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4c(c3=O)CCCC4)CC2)c1,6.769551
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4ccsc4c3=O)CC2)c1,7.69897
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4ccccc4c3=O)CC2)c1,7.69897
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4ccc(F)cc4c3=O)CC2)c1,7.853872
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4ccc(Cl)cc4c3=O)CC2)c1,7.853872
COc1ccc2c(-c3ccc(Cl)cc3)nn(CCCN3CCC(c4cccc(NC(C)=O)c4)CC3)c(=O)c2c1,7.823909
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(F)ccc4c3=O)CC2)c1,7.522879
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(Cl)ccc4c3=O)CC2)c1,7.69897
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(C)ccc4c3=O)CC2)c1,7.69897
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4)c4cc(Cl)c(Cl)cc4c3=O)CC2)c1,7.69897
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccccc4)c4ccccc4c3=O)CC2)c1,7.522879
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccccc4Cl)c4ccccc4c3=O)CC2)c1,7.017729
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4cccc(Cl)c4)c4ccccc4c3=O)CC2)c1,7.585027
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)cc4)c4ccccc4c3=O)CC2)c1,8.30103
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Br)cc4)c4ccccc4c3=O)CC2)c1,7.30103
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(C#N)cc4)c4ccccc4c3=O)CC2)c1,7.468521
COc1ccc(-c2nn(CCCN3CCC(c4cccc(NC(C)=O)c4)CC3)c(=O)c3ccccc23)cc1,6.747147
CSc1ccc(-c2nn(CCCN3CCC(c4cccc(NC(C)=O)c4)CC3)c(=O)c3ccccc23)cc1,6.850781
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(N(C)C)cc4)c4ccccc4c3=O)CC2)c1,6.37366
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(C)cc4)c4ccccc4c3=O)CC2)c1,7.040959
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(C(C)C)cc4)c4ccccc4c3=O)CC2)c1,6.420216
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)cc4F)c4ccccc4c3=O)CC2)c1,8.154902
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)c(F)c4)c4ccccc4c3=O)CC2)c1,9.0
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4Cl)c4ccccc4c3=O)CC2)c1,7.568636
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)c(Cl)c4)c4ccccc4c3=O)CC2)c1,7.920819
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)cc4F)c4ccccc4c3=O)CC2)c1,7.30103
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(Cl)c(F)c4)c4ccccc4c3=O)CC2)c1,8.221849
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4cc(F)cc(F)c4F)c4ccccc4c3=O)CC2)c1,7.568636
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4c(F)c(F)c(F)c(F)c4F)c4ccccc4c3=O)CC2)c1,7.522879
O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)c1cc(Cl)cnc1NCc1ccco1,6.567744
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCC1CC1,7.69897
CCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,5.537602
CN(C)c1nc(NC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,5.657577
CN(C)c1nc(NCC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,6.091515
Cc1cc(NC(C)CN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,8.012054
CCCCCCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,5.173925
CN(C)c1nc(NCC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,5.221849
Cc1ccc(/C=C/C(=O)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1,7.346787
O=c1cc(NC2CCN(Cc3ccc4c(c3)OC(F)(F)O4)CC2)c2cc(Cl)ccc2o1,7.721246
COc1ccc(NCc2ncc[nH]2)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,6.90624
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,8.12801
CCN1CCN(c2cc(C)c3cc(NC(=O)CCC(=O)Nc4ccc(F)c(Cl)c4)ccc3n2)CC1,6.485452
CCN1CCN(c2cc(C)c3cc(NC(=O)/C=C/c4ccc(OC(F)(F)F)cc4)ccc3n2)CC1,8.217076
COc1ccc(/C=C/C(=O)Nc2ccc3nc(N4CCOCC4)cc(C)c3c2)cc1,7.251812
CS(=O)(=O)Nc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,6.251812
O=c1cc(NC2CCN(C/C=C/c3ccccc3)CC2)c2cc(Cl)ccc2o1,8.045757
CCN1CCN(c2cc(C)c3cc(NC(=O)c4cc(-c5cccs5)nc5ccccc45)ccc3n2)CC1,4.605548
CC(=O)c1ccc(CN2CCC(NC(=O)c3cc(Cl)ccc3NCc3c[nH]cn3)CC2)cc1,7.309894
O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2o1,8.69897
COc1ccc2oc(O)c/c(=N\C3CCN(C/C=C/c4ccccc4)CC3)c2c1,8.39794
CC(C)OCCNc1ncc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,7.849485
CN(C)c1nc(NC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,5.823909
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1Cl,5.696804
CCN1CCCC1CNc1cc(C)c2cc(NC(=O)COc3ccc(OC(F)(F)F)cc3)ccc2n1,7.869131
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)ccc1NCc1nccs1,8.247425
O=C(NC1CCN(Cc2ccc3ccccc3c2)CC1)c1cc(Cl)ccc1NCc1nccs1,7.809894
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NC[C@H]1CCCO1,7.5
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NC1CCC1,7.33889
Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,6.907654
CCN1CCN(c2cc(C)c3cc(NC(=O)/C=C/c4ccc(OC(C)C)cc4)ccc3n2)CC1,7.022276
COc1ccc(NS(C)(=O)=O)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,6.585027
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)/C=C/c3ccc(OCCC(C)C)cc3)cc12,6.358526
COc1ccc(CN2CCC(NC(=O)c3cc(Cl)cnc3NCC(C)C)CC2)cc1F,6.79588
Cc1cc2cc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)ccc2nc1N(C)CCN(C)C,6.466744
CN(C)c1nc(NCC2CCC(CNS(C)(=O)=O)CC2)nc2ccccc12,5.0
Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,6.694138
COc1ccc(NCC2CC2)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,7.522879
O=S(=O)(NC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,7.080922
CCCCc1ccc(C(=O)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)cc1,6.943095
Cc1cc(N2CCNCC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,7.792513
COc1ccc(NCC2CCCCC2)c(C(=O)NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,6.637862
COc1ccc(CNc2ncc(Cl)cc2C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,7.761439
Cc1cc(N2CCC(N3CCCC3)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,8.486325
O=S(=O)(NCC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,6.853872
CC(C)OCCNc1ncc(-c2cccs2)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,6.721246
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,7.744393
COc1ccc(NCc2c[nH]cn2)c(C(=O)NC2CCN(Cc3ccc4ccccc4c3)CC2)c1,6.060567
Cc1cc(NCCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,8.204468
COc1ccc2oc(O)c/c(=N\C3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,8.69897
CC(C)OCCCNc1ncc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,7.688375
O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)c1cc(Cl)cnc1NC1CCC1,5.703335
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCc1cscn1,8.247425
O=c1cc(NC2CCN(Cc3ccc4ocnc4c3)CC2)c2cc(Cl)ccc2o1,8.522879
Cc1cc(N(C)CCN(C)C)nc2ccc(N(C)C(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,6.242082
COc1ccc(NS(C)(=O)=O)c(C(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)c1,6.79588
CC(=O)OCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1,8.087937
CCN1CCN(c2cc(C)c3cc(NC(=O)/C=C/c4ccc(OC)cc4)ccc3n2)CC1,7.79588
Cc1cc(NCCCN(C)C)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,8.494426
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)ccc1O,6.69467
O=C(Nc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccccn1,7.065384
CCN1CCN(c2nc3ccc(NC(=O)/C=C/c4ccc(OC(F)(F)F)cc4)cc3cc2C)CC1,6.811712
Cc1cc(N2CCNCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,8.048455
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cnc1NCc1nccs1,8.133803
COc1ccc(NC(=O)NC(C)C)c(C(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)c1,6.657577
Nc1ccc(Cl)cc1C(=O)NC1CCN(Cc2ccc3c(c2)OCO3)CC1,7.372364
Cc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,6.958607
O=[N+]([O-])c1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,8.221849
c1ccc2c(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)[nH]nc2c1,6.356547
Cc1cc(N2CCC(N)CC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,8.63992
COc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)c(F)c1,6.619789
N#Cc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,6.657577
CN(C)CCN(C)c1ccc2cc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)ccc2n1,7.148526
Clc1ccc2c(c1)c(NC1CCN(Cc3ccc4c(c3)OCO4)CC1)nn2Cc1ccccn1,8.045757
Cc1cc(N(C)CCO)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,8.022156
COc1cccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)c1,6.823909
Cc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc1C,7.0
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5nsnc5c4)CC3)c2c1,7.30103
Clc1ccc2[nH]nc(NC3CCN(Cc4ccccc4)CC3)c2c1,6.070581
Clc1ccc2c(c1)c(NC1CCN(Cc3ccc4c(c3)OCO4)CC1)nn2Cc1cccnc1,7.69897
O=c1cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2o1,7.677781
O=c1cc(NC2CCN(C/C=C/c3ccccc3)CC2)c2ccccc2o1,6.718967
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,7.727699
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCCO5)CC3)c2c1,7.154902
COc1cccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c12,6.481486
O=c1cc(NC2CCN(Cc3ccc4cc[nH]c4c3)CC2)c2cc(Cl)ccc2o1,7.619789
COc1ccc2[nH]nc(NC3CCN(Cc4ccc5c[nH]nc5c4)CC3)c2c1,7.30103
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)/C=C/c3cccc(Cl)c3)cc12,5.744727
O=C(c1cscn1)n1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,7.69897
O=C(C1CC1)n1nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,7.39794
